data,hora,taxa
2023/07/22,01:37:59,13.262479177699358
2023/07/22,01:38:02,13.386828622482966
2023/07/22,01:38:05,13.478907722707826
2023/07/22,01:38:08,13.628032114128377
2023/07/22,01:38:11,13.637241377963946
2023/07/22,01:38:14,13.176777477222469
2023/07/22,01:38:16,13.414178195600712
2023/07/22,01:38:19,13.510472288804216
2023/07/22,01:38:21,13.635687778727064
2023/07/22,01:38:24,13.347441403885446
2023/07/22,01:40:00,13.689688090465262
2023/07/22,01:40:03,13.77708175133808
2023/07/22,01:40:06,14.021852372400469
2023/07/22,01:40:09,13.342084226334103
2023/07/22,01:40:12,13.490470850168967
2023/07/22,01:40:15,13.559442075536685
2023/07/22,01:40:18,13.991246871929828
2023/07/22,01:40:21,13.861852028405401
2023/07/22,01:40:23,13.982128699677034
2023/07/22,01:40:26,13.804762109458729
